latency,cdf
80.8980,0.9999963587228288
85.8550,0.9999967440431644
87.1790,0.9999968403732482
87.2290,0.999996859639265
105.1850,0.9999974954178187
119.0690,0.9999978422061208
122.5720,0.9999980733983221
122.6840,0.9999981311963725
123.1790,0.9999982467924731
127.4500,0.999998516516708
219.6010,0.9999987477089094
