latency,cdf
10.3800,0.9982798270352219
10.3830,0.9982807071036581
10.3950,0.9982831536939109
10.4130,0.9982871492046113
10.4200,0.9982891645613303
10.4350,0.9982925968282316
10.4510,0.9982969355656223
10.4540,0.9982977452285836
10.4630,0.998300403035261
10.4800,0.9983050849993418
10.4860,0.9983068187341612
10.4910,0.9983080244279188
10.4920,0.9983082620463966
10.5000,0.9983105590250151
10.5050,0.9983123455639407
10.5110,0.9983138416802823
10.5150,0.9983150209719869
10.5200,0.9983166843013314
10.5470,0.9983242000857767
10.5510,0.9983250273501069
10.5590,0.9983271923184599
10.5670,0.9983293132833913
10.5720,0.9983303869668835
10.5730,0.9983306157846769
10.5810,0.9983330007701391
10.5820,0.99833326479067
