latency,cdf
19.7260,0.030436267566896654
19.7270,0.030437938729841383
19.8590,0.030608793897343462
19.8650,0.03061491205320892
19.8770,0.03062700674096147
19.8800,0.030630603990012
19.8880,0.030638025086478435
19.8960,0.03064553115733189
19.9140,0.03066357405217586
19.9190,0.03066844591703169
19.9360,0.03069056758245263
19.9400,0.03069617589199597
19.9560,0.030717447813546708
19.9670,0.030736793648991654
19.9770,0.03075497816781399
19.9860,0.03077409740489355
19.9980,0.030809021877958878
20.0170,0.03087649154125297
20.0180,0.03088345944098863
20.0190,0.030884988979954994
20.0210,0.03089413788895751
20.0230,0.03090388161866917
20.0250,0.030913370425219765
20.0260,0.03091606128080874
20.0330,0.030954271430172185
20.0500,0.031061764029752817
20.0550,0.031099492657589815
20.0950,0.031551556396537624
20.1010,0.0316497301383417
20.1070,0.03176189632920845
20.1190,0.03198673855726407
20.1220,0.032063838651087126
20.1290,0.0322346938185892
20.1340,0.032354054507557
20.1610,0.03317785286492279
20.1890,0.034375085328446964
20.2030,0.03507887152654447
20.2130,0.03563998572883495
20.2140,0.0356991845517924
20.2180,0.03595852638097825
20.2190,0.03597781556683185
20.2240,0.03631034866803781
20.2280,0.03654377330918248
20.2350,0.03702676772500566
20.2490,0.038073878771460706
20.2530,0.0383486292894929
20.2700,0.03966819654553058
20.2940,0.04177785565208268
20.3200,0.0442416313541439
20.3230,0.04449527989939939
20.3360,0.04577068879898221
20.3420,0.04635185695660947
20.3440,0.04652951007507317
20.4060,0.05246250675121505
20.4100,0.05282299642575068
20.4130,0.053115223342713375
20.4170,0.053437134645541805
20.4360,0.05509574970579035
20.4400,0.05543825313507336
20.4480,0.05601902474556119
20.4650,0.05734686284193552
20.4710,0.05778918285117167
20.4960,0.05946354649781463
20.5090,0.06026984013145424
20.5110,0.06037557659370313
20.5210,0.06093482135947916
20.5310,0.06150284681191395
20.5330,0.06159960431393436
20.5550,0.0626751817800412
20.5650,0.0631421726863089
20.5810,0.06380211210070394
20.5830,0.06388736973568093
20.5860,0.06399743989166785
20.5990,0.06449105610586857
20.6000,0.06455201106615777
20.6070,0.06479971140432184
20.6180,0.06518201117152601
20.6380,0.06580229587197826
20.6430,0.06594071914843427
20.6550,0.06627515001095037
20.6690,0.06666212336944065
20.6740,0.06678222050309596
20.6750,0.06680218948404572
20.6770,0.0668492086448636
20.6900,0.06717358420491562
20.7030,0.06748175798184244
20.7080,0.06759196976180773
20.7260,0.0679976091606468
20.7360,0.06822613361213996
20.7560,0.06867627126498198
20.7570,0.06868864920069126
20.7630,0.06883333225699109
20.7780,0.06920180952390664
20.8060,0.06992870875527366
20.8320,0.07073503071370894
20.8460,0.07121910147176772
20.8630,0.07186198935916736
20.8640,0.07190345686003324
20.8760,0.07241743860232315
20.8820,0.07268578771653315
20.8900,0.0730649151066219
20.8920,0.07315105081026477
20.9050,0.07378937840556099
20.9140,0.07426364878431677
20.9220,0.07470792320445438
20.9290,0.07507637214657424
20.9350,0.0754316217339103
20.9520,0.07645967019287712
20.9560,0.07670317846128154
20.9680,0.07746372754990857
20.9710,0.07762996577571589
20.9810,0.0782717206712886
20.9830,0.07840640507471572
21.0120,0.0802890975935367
21.0140,0.08041585105417524
21.0340,0.08171247522571747
21.0390,0.0820060334080768
21.0430,0.08228061397733495
21.0460,0.08247885922225323
21.0520,0.08284965912241399
21.0650,0.08363419931297641
21.0740,0.08417956492887248
21.0820,0.08464899176756809
21.0830,0.08469414149187152
21.0850,0.0848082904184354
21.0900,0.08511994814523006
21.1140,0.08638705787968057
21.1230,0.08683968811454185
21.1390,0.08759142819171445
21.1490,0.08805417037863114
21.1760,0.08921738476255153
21.2080,0.09041846939828731
21.2140,0.09062172813203978
21.2250,0.09098997880058993
21.2540,0.09193418586436343
21.2620,0.09218644649463092
21.2810,0.09278044578469824
21.3000,0.0934275823914489
21.3050,0.09358529485375851
21.3070,0.093654464004793
21.3100,0.09376294797222222
21.3120,0.09383109743061246
21.3210,0.09416184606969101
21.3380,0.09484183943942284
21.3530,0.0954713863480603
21.3560,0.09562034644850682
21.3720,0.09642360932900938
21.3780,0.0967663110318621
21.3870,0.09726961432618314
21.3920,0.09755476004422747
21.4000,0.0981080282781164
21.4160,0.0992206262521684
21.4370,0.10085204950857046
21.4470,0.10186859810049388
21.4660,0.10369033565902566
21.4990,0.10760346283090018
21.5070,0.10871974302838971
21.5130,0.10948768488868751
21.5460,0.11444384433644011
21.5740,0.11920671537851728
21.5780,0.119937976628418
21.5860,0.12120842868875797
21.5930,0.12247672806462676
21.5990,0.12352259282007218
21.6580,0.1343577902082088
21.6620,0.13501957073432258
21.6690,0.13627767318374895
21.7070,0.14277591948234963
21.7140,0.14384744650267517
21.7320,0.14671960910875578
21.7430,0.14833106338420807
21.7700,0.15211460461587667
21.7760,0.15293372938195635
21.7870,0.1543018453377783
21.8110,0.15715446383484424
21.8210,0.1581791699679216
21.8440,0.1605525045973976
21.8670,0.16261961986084822
21.8990,0.16510809478473665
21.9010,0.16526133192932987
21.9030,0.16541408755239662
21.9040,0.16547711022276998
21.9180,0.16645502379339486
21.9200,0.16660064156795193
21.9210,0.16664046623066875
21.9300,0.16720735869127662
21.9690,0.16944125035165233
21.9840,0.1701553184505793
21.9960,0.17072178603925206
22.0130,0.17148896313006667
22.0340,0.17236054541773352
22.0380,0.17254057781903379
22.0480,0.1729345474020554
22.0540,0.17317700765301988
22.1080,0.17531065786150737
22.1200,0.1758473277651317
22.1300,0.17626055820921124
22.1490,0.17717054891981127
22.1660,0.1780103791115282
22.1680,0.17810410586041156
22.1810,0.17883785969233154
22.1910,0.17942993289629305
22.2260,0.18174667458401356
22.2330,0.18226555651595497
22.2570,0.18416629192961992
22.2950,0.18777906296817345
22.2970,0.18795960521579586
22.2980,0.18815088256097848
22.3010,0.18845577066160718
22.3080,0.1891655050667961
22.3170,0.1901172748510144
22.3340,0.19213564314111106
22.3480,0.1938301740422735
22.3560,0.1948598653393894
22.3710,0.19683104451989414
22.3740,0.19719473489634087
22.3850,0.19873330947252546
22.4090,0.20206929060775836
22.4250,0.20434938000987743
22.4370,0.20593596511472845
22.4710,0.21106711515015145
22.4810,0.2125275132902774
22.5650,0.22470380477916346
22.5660,0.22478617328498177
22.5670,0.22498589141927508
22.5920,0.2282935760836302
22.5970,0.22889782894973132
22.5980,0.2291309986677149
22.6010,0.2295170089831523
22.6020,0.22970378268582284
22.6220,0.23225613002395484
22.6740,0.23831112159506215
22.6840,0.23945292243345345
22.6970,0.2407624060622314
22.7010,0.24124508890530216
22.7130,0.24248279750184365
22.7250,0.2437285503403564
22.7260,0.24379157301072976
22.7530,0.2464462011860385
22.8070,0.2516555559823158
22.8240,0.2533416744191632
22.8510,0.2561816317325632
22.8590,0.25703953314391975
22.8650,0.25776677227283484
22.8820,0.25991053443337775
22.8840,0.2601254913077434
22.8950,0.26156322961133055
22.9180,0.26505853772222643
22.9210,0.26545389522023605
22.9220,0.26575759367944646
22.9230,0.2658378378255893
22.9600,0.27297092776961834
22.9890,0.27978850781464115
22.9910,0.2803595923450087
23.0070,0.284830859615628
23.0240,0.2901681008643708
23.0420,0.2965767275094608
23.0630,0.3045205297552545
23.0680,0.3066952225926728
23.0940,0.31851589627187904
23.1130,0.3283797231171913
23.1200,0.3322248707794497
23.1350,0.3401978192399914
23.1400,0.3431641051420947
23.1660,0.35868175947739167
23.1730,0.36321624769195404
23.1800,0.3677570523359516
23.1830,0.3694410464131235
23.1840,0.37036678571011794
23.1890,0.3735743138969718
23.1900,0.373999893951965
23.1960,0.378105261512075
23.2110,0.3883875872134621
23.2180,0.3931565764114047
23.2240,0.3972610659028489
23.2260,0.3985669522825763
23.2350,0.404867973028903
23.2520,0.4165405930011243
23.2580,0.42094322929182687
23.2630,0.42414073050101236
23.2670,0.4271263905633564
23.2960,0.44731497365397455
23.3160,0.46099701128085974
23.3450,0.4803779411476459
23.3840,0.5053529615103416
23.3860,0.5065190083738293
23.4150,0.5238250619831504
23.4190,0.5260609930288146
23.4230,0.5283296675382773
23.4320,0.533350520819348
23.4360,0.5357541346553988
23.4390,0.5371726404227238
23.4580,0.5478268140417115
23.4670,0.5524597875708304
23.4680,0.5529526956651393
23.4930,0.5655853845867113
23.5000,0.5690377239825705
23.5100,0.5736323457383475
23.5290,0.5824730809639358
23.5300,0.5828055007659592
23.5380,0.5864492874557751
23.5630,0.5969028931965994
23.6060,0.6135292083593497
23.6460,0.627317039098075
23.6490,0.6283784258415495
23.6560,0.6305553846626216
23.6690,0.6345697729790286
23.6780,0.6373690558858416
23.6830,0.6387597467038152
23.6950,0.642233726243569
23.6980,0.6431091890282431
23.7050,0.6450046277051171
23.7670,0.6606895399588656
23.7760,0.6627433708931454
23.7870,0.6652695744448708
23.8160,0.6716583170833981
23.8320,0.6751417571049068
23.8420,0.6773880267009917
23.8440,0.6777497060169457
23.8620,0.6817013265861404
23.8660,0.6825171090263307
23.8690,0.6831201439262178
23.8700,0.6834720511876643
23.8720,0.6838455136186185
23.8750,0.6845488182951894
23.8840,0.6864840533099846
23.8960,0.6891786477719886
23.9430,0.7004246113469811
23.9620,0.705428186502691
23.9660,0.7063819956721978
23.9680,0.7069862202135032
23.9820,0.710939313672073
23.9850,0.711784072378237
24.0070,0.7182719234768257
24.0100,0.7193508715936175
24.0150,0.7208104766394646
24.0210,0.7225461068191492
24.0260,0.7242164483448066
24.0270,0.7245960289316261
24.0560,0.7343223955435353
24.1150,0.7567609587784717
24.1190,0.7580536741282109
24.1330,0.7640284498779711
24.1670,0.7783166381322675
24.1680,0.7787887841513478
24.1840,0.785594269508618
24.1890,0.7875990418967914
24.2170,0.8001646010526174
24.2270,0.8045767261498705
24.2300,0.8061673050509116
24.2400,0.8105914398615303
24.2440,0.8120217004190596
24.2460,0.812895322092015
24.2510,0.8150197667419087
24.2530,0.8160985165851309
24.2610,0.8193988651274067
24.2650,0.8213979442316497
24.2790,0.8271626066471044
24.2800,0.8280986844945196
24.2840,0.8295029712144165
24.2990,0.8357705687018485
24.3270,0.8477765148695546
24.3360,0.8514127388389259
24.3530,0.8583846606955732
24.3620,0.8619961571183214
24.3790,0.8682730451387343
24.3830,0.8700415320814
24.4130,0.8810722838588659
24.4420,0.8911756251763927
24.4820,0.9039402226714157
24.5350,0.918912653014795
24.5420,0.9207189252348891
24.5520,0.9232341954154846
24.5750,0.9287531968780637
24.5850,0.9310277629450264
24.6020,0.9347041231498668
24.6030,0.9348818895675133
24.6270,0.9396952637202761
24.6390,0.941859929580026
24.6410,0.9422611786355357
24.6500,0.9440402307269876
24.7070,0.9528913045029967
24.7150,0.9540168752334671
24.7380,0.9569650615911351
24.7560,0.959036850445872
24.7640,0.9599207540196567
24.7690,0.9604168061662853
24.7730,0.9608920962376853
24.7740,0.9609735583500422
24.7810,0.9616663262026227
24.7820,0.9618242652632977
24.7970,0.9632437623984712
24.8180,0.9650974220017269
24.8250,0.965677910364258
24.8310,0.9661115913108138
24.8490,0.9674583786954936
24.8540,0.9678301982882986
24.8820,0.9696829514980928
24.9020,0.9708403592989001
24.9100,0.9712834440776195
24.9230,0.9719251989731922
24.9310,0.9723007857638217
24.9320,0.9723757331731736
24.9730,0.9741307375130988
24.9760,0.9742357941802515
24.9770,0.9742779698010092
24.9810,0.9744194238306023
24.9890,0.9747019636674447
25.0040,0.9752435337607205
25.0450,0.9765173281469499
25.0890,0.9776255357776725
25.1290,0.9784988175530798
25.1540,0.9789881283983382
25.1990,0.9797736316319535
25.2030,0.9798497120331323
25.2150,0.9800461444911275
25.2340,0.9803377482625854
25.2770,0.9809885387679779
25.2950,0.9812496933840869
25.3020,0.9813499631607707
25.3030,0.9813618312501579
25.3260,0.9816860368614359
25.3280,0.9817172791110637
25.3350,0.9818209478632284
25.3470,0.9819852883277256
25.3500,0.9820328739844569
25.3540,0.9820775988368252
25.3760,0.9823750658409875
25.3800,0.9824391931783921
25.3870,0.9825265185234533
25.4050,0.9827684406033
25.4190,0.9829490395005137
25.4270,0.9830630751278949
25.4540,0.9834218653146902
25.4720,0.9836668747972652
25.4840,0.9838242473620268
25.5050,0.9841039830440975
25.5170,0.984259457847549
25.5220,0.9843276639555305
25.5520,0.984719565828468
25.5530,0.9847321137129513
25.5720,0.9849753387333989
25.6060,0.9854026749257239
25.6180,0.9855552322752209
25.6310,0.98570744972717
25.6390,0.9858029042885893
25.6570,0.9860272083455272
25.6630,0.986100937788665
25.6730,0.9862206100503853
25.6800,0.9863091533616604
25.6860,0.9863712413137765
25.7280,0.9868448885470275
25.7310,0.9868729867443355
25.7370,0.9869425241177138
25.7410,0.9869830852251181
25.7650,0.9872432484733785
25.7660,0.9872493666292439
25.7800,0.9873990914991736
25.7830,0.9874233941738615
25.7940,0.9875308301238508
25.8020,0.987611895689068
25.8150,0.9877345137295384
25.8400,0.9879707708502503
25.8540,0.9880886303250475
25.8660,0.9881950465823924
25.8680,0.9882130894772364
25.8800,0.988317636298067
25.8870,0.9883728413248345
25.8930,0.9884221264693063
25.9050,0.9885194787920358
25.9240,0.9886628589077346
25.9270,0.9886860285905955
25.9950,0.9891698727502889
26.0000,0.9892045706249889
26.0510,0.9895125178035503
26.0660,0.989603185474501
26.0770,0.9896649901786604
26.0800,0.9896858089034803
26.0840,0.9897048714909685
26.1230,0.9899101412852138
26.1250,0.9899205931348173
26.1520,0.990053238152956
26.1560,0.9900714793213696
26.1610,0.9900931194652641
26.1650,0.9901141647884495
26.1820,0.9901906983863591
26.2050,0.9902895519232593
26.2080,0.9903016466110118
26.2110,0.9903142228202908
26.2160,0.9903352681434762
26.2270,0.9903827688258205
26.2770,0.990578833061472
26.2830,0.9906023426418809
26.2950,0.9906459061776266
26.3160,0.9907195223215818
26.3240,0.9907472239717504
26.3380,0.9907965091162222
26.3400,0.9908035903151405
26.3430,0.9908115495827248
26.3530,0.9908450861408021
26.3610,0.9908675760285668
26.3640,0.9908782828013314
26.3770,0.9909213081659592
26.3850,0.9909479334738923
26.4070,0.9910142701453595
26.4090,0.991019595206946
26.4200,0.9910529618162494
26.4340,0.9910923899318268
26.4350,0.9910960721552643
26.4370,0.9911010856440985
26.4870,0.991237554509653
26.4890,0.9912422847505304
26.4940,0.9912559656268407
26.4970,0.9912632734241245
26.5000,0.9912721957347617
26.5020,0.9912774641467569
26.5060,0.9912870945772858
26.5090,0.991294798921709
26.5590,0.99141891817635
26.5630,0.9914295682995231
26.5670,0.9914390854308694
26.5760,0.9914588561382495
26.6070,0.991526722348683
26.6080,0.9915281102636709
26.6220,0.9915589276413637
26.6330,0.9915830603672774
26.6680,0.9916529942877951
26.6730,0.9916634178126029
26.6740,0.9916646074540212
26.6780,0.9916731898671103
26.6800,0.9916781467063531
26.6920,0.991700098423
26.7160,0.9917465227631087
26.7370,0.9917850444852246
26.7420,0.9917953547108497
26.7590,0.9918245292503933
26.7820,0.9918673846662472
26.7890,0.9918787145845166
26.8050,0.991908172372017
26.8360,0.9919599784233036
26.8470,0.9919785594892654
26.8990,0.9920604181487616
26.9120,0.9920806703776681
26.9190,0.9920914621248197
26.9340,0.9921145468332935
26.9420,0.9921269247690028
26.9470,0.9921338076943514
26.9520,0.9921413420900006
26.9910,0.9921961788944244
27.0100,0.9922242487669367
27.0220,0.9922411020203623
27.0270,0.9922473051506149
27.0490,0.9922782358274902
27.1110,0.9923657311213254
27.1190,0.9923768627660251
27.1660,0.9924419248216869
27.1740,0.9924526032696558
27.1750,0.992453792911074
27.1790,0.9924588913742953
27.1810,0.992462120401002
27.1840,0.9924671622146319
27.1950,0.9924834772969399
27.2120,0.9925079782451973
27.2510,0.9925639763662437
27.2550,0.9925702361460875
27.2700,0.9925938023760879
27.2780,0.992604707422422
27.3260,0.9926736499750912
27.3600,0.992728826677063
27.3610,0.9927289683010414
27.3640,0.9927342650378322
27.3660,0.9927371541669909
27.3670,0.9927392785266665
27.3850,0.992767943219888
27.4090,0.9928034341888667
27.4270,0.9928319855829056
27.4530,0.9928706489289998
27.4580,0.9928779000766922
27.4640,0.992887898729565
27.4660,0.992890929482702
27.5090,0.9929575494021259
27.5110,0.9929608634032197
27.5450,0.9930155302588693
27.5490,0.9930213651667781
27.5810,0.9930731145684735
27.5880,0.9930848976834736
27.6040,0.9931092003581614
27.6060,0.9931116079657936
27.6070,0.9931137606502648
27.6110,0.993120247028474
27.6300,0.9931514609533061
27.6450,0.9931755653544242
27.6640,0.9932062411081385
27.6670,0.9932114528705425
27.7000,0.9932653832815046
27.7060,0.9932743905665288
27.7070,0.9932759767550865
27.7130,0.9932854089120458
27.7140,0.9932864569294857
27.7300,0.9933139603060845
27.7440,0.9933353172020223
27.7630,0.9933666161012414
27.7700,0.9933781442930805
27.7880,0.9934072338582371
27.7890,0.9934085084740424
27.8110,0.9934449341612784
27.8120,0.9934472567945236
27.8200,0.9934612492435864
27.8210,0.9934615041667474
27.8410,0.9934929446899449
27.8570,0.9935203630921567
27.8690,0.993539595628419
27.8710,0.9935429096295129
27.8830,0.9935637000295371
27.8840,0.9935650879445251
27.8990,0.9935880027042249
27.9160,0.993616355824694
27.9210,0.9936237202715691
27.9310,0.9936404319010164
27.9320,0.9936425562606919
27.9340,0.9936449638683241
27.9540,0.993676630989887
27.9570,0.9936810779828078
27.9720,0.9937034545713898
27.9770,0.9937105357703081
27.9800,0.9937160024558731
27.9930,0.9937362546847796
28.0320,0.9937921678314389
28.0460,0.9938129015818719
28.0600,0.9938337486314875
28.0710,0.9938485624996247
28.0800,0.9938626965726657
28.0890,0.9938738565421611
28.0910,0.993876462423363
28.1050,0.9938966013530868
28.1110,0.9939039374751663
28.1250,0.9939223769171497
28.1660,0.9939737864212969
28.1960,0.9940124497673911
28.2010,0.994017831478569
28.2090,0.9940281983537855
28.2200,0.9940412844093867
28.2320,0.9940549369609012
28.2920,0.9941213586067554
28.2980,0.9941283548312868
28.3040,0.9941342180639912
28.3090,0.9941384384585464
28.3150,0.9941448398623687
28.3380,0.9941690858874651
28.3430,0.9941743826242561
28.3660,0.9941977505806866
28.3780,0.9942098452684391
28.3910,0.9942221948793528
28.4080,0.9942386515856391
28.4210,0.9942498682047257
28.4320,0.994259555284846
28.4390,0.9942661549622379
28.5010,0.9943212183650271
28.5080,0.9943271382473228
28.5320,0.994347078903477
28.5410,0.9943539618288255
28.5510,0.9943615245492704
28.5630,0.9943706168086816
28.5790,0.9943822582997033
28.5850,0.9943872434637419
28.6150,0.9944097900010979
28.6310,0.9944212048937543
28.6350,0.9944240090485259
28.6540,0.994436840180966
28.6650,0.9944447994485502
28.6870,0.9944596982910744
28.7010,0.9944692437472163
28.7070,0.994474398860029
28.7140,0.9944791007761107
28.7430,0.9944991830562432
28.7660,0.9945143934715198
28.7830,0.9945262898857027
28.8000,0.9945376764535634
28.8030,0.9945398291380345
28.8210,0.9945527735696573
28.8640,0.9945821180579749
28.8710,0.9945873014955832
28.8830,0.9945958272590809
28.8950,0.994604579620944
28.9110,0.9946156262912567
28.9360,0.9946325645190693
28.9490,0.9946412319065454
28.9600,0.9946486246782161
28.9820,0.9946641183414495
28.9840,0.9946653363076635
28.9870,0.9946678855392741
28.9900,0.9946697266509928
28.9910,0.9946700948733366
28.9920,0.9946708879676155
